"x","y","elevation"
597731.263048331,6417926.53022083,358.971984863281
597981.263048331,6417926.53022083,352.40869140625
598231.263048331,6417926.53022083,354.214141845703
598481.263048331,6417926.53022083,365.668060302734
598731.263048331,6417926.53022083,363.522674560547
598981.263048331,6417926.53022083,360.463104248047
599231.263048331,6417926.53022083,371.571350097656
599481.263048331,6417926.53022083,348.606079101562
599731.263048331,6417926.53022083,337.627502441406
599981.263048331,6417926.53022083,352.989501953125
600231.263048331,6417926.53022083,354.727722167969
600481.263048331,6417926.53022083,351.983276367188
600731.263048331,6417926.53022083,356.498901367188
600981.263048331,6417926.53022083,353.881713867188
601231.263048331,6417926.53022083,348.054901123047
601481.263048331,6417926.53022083,345.044921875
601731.263048331,6417926.53022083,352.782257080078
601981.263048331,6417926.53022083,366.118347167969
602231.263048331,6417926.53022083,374.185729980469
602481.263048331,6417926.53022083,383.045745849609
602731.263048331,6417926.53022083,389.691650390625
602981.263048331,6417926.53022083,397.431091308594
603231.263048331,6417926.53022083,400.865264892578
586231.263048331,6417676.53022083,100.500534057617
586481.263048331,6417676.53022083,117.346298217773
586731.263048331,6417676.53022083,209.670272827148
586981.263048331,6417676.53022083,250.355361938477
587231.263048331,6417676.53022083,256.373840332031
587481.263048331,6417676.53022083,241.144912719727
587731.263048331,6417676.53022083,245.572631835938
587981.263048331,6417676.53022083,237.75358581543
588231.263048331,6417676.53022083,236.015426635742
588481.263048331,6417676.53022083,248.869491577148
588731.263048331,6417676.53022083,257.608581542969
588981.263048331,6417676.53022083,263.199096679688
589231.263048331,6417676.53022083,271.195373535156
589481.263048331,6417676.53022083,273.470642089844
589731.263048331,6417676.53022083,263.524108886719
589981.263048331,6417676.53022083,222.59049987793
590231.263048331,6417676.53022083,225.924606323242
590481.263048331,6417676.53022083,232.638153076172
590731.263048331,6417676.53022083,207.828872680664
590981.263048331,6417676.53022083,199.006225585938
591231.263048331,6417676.53022083,188.28044128418
591481.263048331,6417676.53022083,220.57958984375
591731.263048331,6417676.53022083,229.973434448242
591981.263048331,6417676.53022083,233.819625854492
592231.263048331,6417676.53022083,245.697174072266
592481.263048331,6417676.53022083,253.788757324219
592731.263048331,6417676.53022083,255.556869506836
592981.263048331,6417676.53022083,246.698287963867
593231.263048331,6417676.53022083,247.466598510742
593481.263048331,6417676.53022083,249.333602905273
593731.263048331,6417676.53022083,253.403915405273
593981.263048331,6417676.53022083,258.825103759766
594231.263048331,6417676.53022083,258.703643798828
594481.263048331,6417676.53022083,259.737335205078
594731.263048331,6417676.53022083,263.433532714844
594981.263048331,6417676.53022083,267.973114013672
595231.263048331,6417676.53022083,270.9375
595481.263048331,6417676.53022083,274.283386230469
595731.263048331,6417676.53022083,287.232116699219
595981.263048331,6417676.53022083,313.516510009766
596231.263048331,6417676.53022083,336.345092773438
596481.263048331,6417676.53022083,333.564666748047
596731.263048331,6417676.53022083,327.043579101562
596981.263048331,6417676.53022083,335.581573486328
597231.263048331,6417676.53022083,346.231079101562
597481.263048331,6417676.53022083,358.918914794922
597731.263048331,6417676.53022083,367.452026367188
597981.263048331,6417676.53022083,364.642395019531
598231.263048331,6417676.53022083,370.385833740234
598481.263048331,6417676.53022083,376.281677246094
598731.263048331,6417676.53022083,367.414978027344
598981.263048331,6417676.53022083,368.599029541016
599231.263048331,6417676.53022083,379.9208984375
599481.263048331,6417676.53022083,372.419708251953
599731.263048331,6417676.53022083,344.848785400391
599981.263048331,6417676.53022083,350.519195556641
600231.263048331,6417676.53022083,363.743927001953
600481.263048331,6417676.53022083,361.266632080078
600731.263048331,6417676.53022083,365.086730957031
600981.263048331,6417676.53022083,358.881500244141
601231.263048331,6417676.53022083,360.227722167969
601481.263048331,6417676.53022083,354.287017822266
601731.263048331,6417676.53022083,353.761871337891
601981.263048331,6417676.53022083,362.344207763672
602231.263048331,6417676.53022083,372.193939208984
602481.263048331,6417676.53022083,374.770538330078
602731.263048331,6417676.53022083,376.697601318359
602981.263048331,6417676.53022083,384.653350830078
603231.263048331,6417676.53022083,390.188568115234
586231.263048331,6417426.53022083,122.31965637207
586481.263048331,6417426.53022083,143.196624755859
586731.263048331,6417426.53022083,196.24397277832
586981.263048331,6417426.53022083,252.270538330078
587231.263048331,6417426.53022083,272.944458007812
587481.263048331,6417426.53022083,258.340484619141
587731.263048331,6417426.53022083,249.462661743164
587981.263048331,6417426.53022083,252.765716552734
588231.263048331,6417426.53022083,246.711151123047
588481.263048331,6417426.53022083,252.001770019531
588731.263048331,6417426.53022083,262.122924804688
588981.263048331,6417426.53022083,274.036529541016
589231.263048331,6417426.53022083,281.322296142578
589481.263048331,6417426.53022083,279.275390625
589731.263048331,6417426.53022083,254.749221801758
589981.263048331,6417426.53022083,230.546920776367
590231.263048331,6417426.53022083,251.328903198242
590481.263048331,6417426.53022083,235.94465637207
590731.263048331,6417426.53022083,232.663848876953
590981.263048331,6417426.53022083,243.056945800781
591231.263048331,6417426.53022083,206.048599243164
591481.263048331,6417426.53022083,213.446655273438
591731.263048331,6417426.53022083,234.905914306641
591981.263048331,6417426.53022083,233.811874389648
592231.263048331,6417426.53022083,241.025726318359
592481.263048331,6417426.53022083,245.995056152344
592731.263048331,6417426.53022083,253.665008544922
592981.263048331,6417426.53022083,254.216339111328
593231.263048331,6417426.53022083,251.51025390625
593481.263048331,6417426.53022083,251.155151367188
593731.263048331,6417426.53022083,253.820907592773
593981.263048331,6417426.53022083,259.249237060547
594231.263048331,6417426.53022083,261.439514160156
594481.263048331,6417426.53022083,261.5625
594731.263048331,6417426.53022083,265.851867675781
594981.263048331,6417426.53022083,272.065643310547
595231.263048331,6417426.53022083,277.745880126953
595481.263048331,6417426.53022083,282.129821777344
595731.263048331,6417426.53022083,286.942596435547
595981.263048331,6417426.53022083,311.619354248047
596231.263048331,6417426.53022083,321.409210205078
596481.263048331,6417426.53022083,307.035095214844
596731.263048331,6417426.53022083,309.055511474609
596981.263048331,6417426.53022083,329.701171875
597231.263048331,6417426.53022083,347.481353759766
597481.263048331,6417426.53022083,357.063201904297
597731.263048331,6417426.53022083,357.019592285156
597981.263048331,6417426.53022083,376.151031494141
598231.263048331,6417426.53022083,387.097290039062
598481.263048331,6417426.53022083,390.320739746094
598731.263048331,6417426.53022083,380.917846679688
598981.263048331,6417426.53022083,382.208190917969
599231.263048331,6417426.53022083,387.604736328125
599481.263048331,6417426.53022083,379.27587890625
599731.263048331,6417426.53022083,362.638519287109
599981.263048331,6417426.53022083,353.909973144531
600231.263048331,6417426.53022083,370.614410400391
600481.263048331,6417426.53022083,378.011322021484
600731.263048331,6417426.53022083,361.349365234375
600981.263048331,6417426.53022083,361.37451171875
601231.263048331,6417426.53022083,365.550048828125
601481.263048331,6417426.53022083,355.229461669922
601731.263048331,6417426.53022083,354.920440673828
601981.263048331,6417426.53022083,368.633392333984
602231.263048331,6417426.53022083,380.594146728516
602481.263048331,6417426.53022083,380.685913085938
602731.263048331,6417426.53022083,380.441253662109
602981.263048331,6417426.53022083,380.291442871094
603231.263048331,6417426.53022083,381.79736328125
586231.263048331,6417176.53022083,186.209930419922
586481.263048331,6417176.53022083,212.271575927734
586731.263048331,6417176.53022083,201.704467773438
586981.263048331,6417176.53022083,218.744705200195
587231.263048331,6417176.53022083,250.136001586914
587481.263048331,6417176.53022083,256.260589599609
587731.263048331,6417176.53022083,258.393157958984
587981.263048331,6417176.53022083,264.814239501953
588231.263048331,6417176.53022083,268.679321289062
588481.263048331,6417176.53022083,270.801147460938
588731.263048331,6417176.53022083,268.813049316406
588981.263048331,6417176.53022083,272.886840820312
589231.263048331,6417176.53022083,280.797576904297
589481.263048331,6417176.53022083,271.274017333984
589731.263048331,6417176.53022083,249.911499023438
589981.263048331,6417176.53022083,240.971435546875
590231.263048331,6417176.53022083,263.980133056641
590481.263048331,6417176.53022083,246.658676147461
590731.263048331,6417176.53022083,246.776290893555
590981.263048331,6417176.53022083,249.42106628418
591231.263048331,6417176.53022083,217.82975769043
591481.263048331,6417176.53022083,204.627990722656
591731.263048331,6417176.53022083,219.33528137207
591981.263048331,6417176.53022083,232.688430786133
592231.263048331,6417176.53022083,247.408355712891
592481.263048331,6417176.53022083,252.139602661133
592731.263048331,6417176.53022083,259.666412353516
592981.263048331,6417176.53022083,263.936004638672
593231.263048331,6417176.53022083,257.668182373047
593481.263048331,6417176.53022083,254.157623291016
593731.263048331,6417176.53022083,255.498886108398
593981.263048331,6417176.53022083,257.894653320312
594231.263048331,6417176.53022083,261.663848876953
594481.263048331,6417176.53022083,263.965423583984
594731.263048331,6417176.53022083,267.583068847656
594981.263048331,6417176.53022083,273.502716064453
595231.263048331,6417176.53022083,281.991546630859
595481.263048331,6417176.53022083,289.938873291016
595731.263048331,6417176.53022083,290.055389404297
595981.263048331,6417176.53022083,292.158935546875
596231.263048331,6417176.53022083,287.887145996094
596481.263048331,6417176.53022083,286.849945068359
596731.263048331,6417176.53022083,303.134857177734
596981.263048331,6417176.53022083,322.596374511719
597231.263048331,6417176.53022083,342.364471435547
597481.263048331,6417176.53022083,342.390533447266
597731.263048331,6417176.53022083,333.870452880859
597981.263048331,6417176.53022083,366.2412109375
598231.263048331,6417176.53022083,390.242309570312
598481.263048331,6417176.53022083,395.998626708984
598731.263048331,6417176.53022083,393.764709472656
598981.263048331,6417176.53022083,399.725952148438
599231.263048331,6417176.53022083,401.100799560547
599481.263048331,6417176.53022083,398.600067138672
599731.263048331,6417176.53022083,386.551086425781
599981.263048331,6417176.53022083,363.839508056641
600231.263048331,6417176.53022083,358.881713867188
600481.263048331,6417176.53022083,373.102813720703
600731.263048331,6417176.53022083,357.636627197266
600981.263048331,6417176.53022083,355.078887939453
601231.263048331,6417176.53022083,355.486267089844
601481.263048331,6417176.53022083,349.728118896484
601731.263048331,6417176.53022083,348.204284667969
601981.263048331,6417176.53022083,356.129516601562
602231.263048331,6417176.53022083,366.669311523438
602481.263048331,6417176.53022083,370.418182373047
602731.263048331,6417176.53022083,377.612060546875
602981.263048331,6417176.53022083,382.588317871094
603231.263048331,6417176.53022083,383.372589111328
586231.263048331,6416926.53022083,161.3388671875
586481.263048331,6416926.53022083,222.077301025391
586731.263048331,6416926.53022083,253.655776977539
586981.263048331,6416926.53022083,243.15788269043
587231.263048331,6416926.53022083,231.939712524414
587481.263048331,6416926.53022083,239.906753540039
587731.263048331,6416926.53022083,249.091979980469
587981.263048331,6416926.53022083,265.024566650391
588231.263048331,6416926.53022083,281.909698486328
588481.263048331,6416926.53022083,290.050018310547
588731.263048331,6416926.53022083,285.240661621094
588981.263048331,6416926.53022083,277.95947265625
589231.263048331,6416926.53022083,276.044006347656
589481.263048331,6416926.53022083,260.724517822266
589731.263048331,6416926.53022083,246.907669067383
589981.263048331,6416926.53022083,247.934143066406
590231.263048331,6416926.53022083,266.151489257812
590481.263048331,6416926.53022083,261.801635742188
590731.263048331,6416926.53022083,253.08805847168
590981.263048331,6416926.53022083,251.418273925781
